77,1456809286,231f4ed51e139b81d7b8ea0b9824b6e13b59348d,group-n-2/user10,"Merge conflict resolved"
78,1456809227,d8de3fd3d9a84769845c0d70d4603398621f2535,group-n-2/user1,"Merge pull request #66 from gvivek19/dev-gautam

Add course API"
79,1456809003,b0efc03fa1db85514e328a9dbd335dbf4eda6ac3,group-n-2/user1,"Merge branch 'master' of https://github.com/gvivek19/CSC510-Team-N into dev-gautam"
80,1456808882,322d25bf0e81f64af27bc238b762b795c05482d9,group-n-2/user1,"Added create course api"
81,1456808741,a0e6df4023d482ab24ed082f74719e4333c7e296,group-n-2/user10,"New assignment UI"
82,1456808167,6dc1ed32f44766030affbf4ddf82067384f75e28,group-n-2/user6,"Merge pull request #65 from gvivek19/dev-anbu

TA -create new assignment UI"
83,1456807894,71175e956e3cb15e7ae4f41ae60bb3a86c089530,group-n-2/user10,"Merge issue resolved"
84,1456807709,88512e021730ce2b8fd8a16506ddacd21541b91d,group-n-2/user10,"New assignment UI"
85,1456802613,f676b058794b4528a23cdd2e7396e53716c36f65,group-n-2/user8,"Merge pull request #64 from gvivek19/dev-vivek

courses list view corrections"
86,1456802572,9e1d7b4eff25fb53a2fdd14f0db5100cff836fce,group-n-2/user7,"courses list view corrections"
87,1456802451,537653a57af14c7debc57cec06dd1535f6f9187a,group-n-2/user1,"Merge pull request #63 from gvivek19/dev-gautam

All API for evaluation"
88,1456802327,dccf6d2f7298f86eb3e8b011ea139c641d97ae7f,group-n-2/user1,"Evaluation grade post handler"
89,1456800852,2bdda8f7c54106df106b397a8106e43710cbeef3,group-n-2/user1,"Merge branch 'master' of https://github.com/gvivek19/CSC510-Team-N into dev-gautam"
90,1456800822,fac28102b9505e13baf31d7627163052944532c3,group-n-2/user1,server/twisted/plugins/cyclone_server_plugin.pyc
91,1456799653,689748f37be618b95681584bc59d29d591cca44c,group-n-2/user1,"Merge pull request #62 from gvivek19/dev-gautam

Minor fixes"
92,1456799465,d21e157855d5d6bb56ce794d7e1533dcdafa529e,group-n-2/user8,"Merge pull request #61 from gvivek19/dev-vivek

add course"
93,1456799371,afe043ced9ffc0fedd39f8e7a53eb8231239c7e7,group-n-2/user7,"Merge branch 'master' of https://github.com/gvivek19/CSC510-Team-N into dev-vivek"
94,1456799366,9eac29635711c0db9b18b384042e1e672b9f62b9,group-n-2/user7,"add course ui"
95,1456799147,6f7bb0c560c48788ec29d15b2e0c44af7fc9854d,group-n-2/user1,"Minor fixes"
96,1456797213,d289c530b0596eb56c06167c7120d7be8051e5f6,group-n-2/user1,"Merge branch 'master' of https://github.com/gvivek19/CSC510-Team-N into dev-gautam"
97,1456797207,5b64ea1c4b77a3a05d394fec0b26dda588763324,group-n-2/user1,"Fixed login"
98,1456796918,82770b02f63f73bcf9392996c0581d7c8e1f7f48,group-n-2/user1,"Merge pull request #57 from gvivek19/dev-gautam

Evaluation handler get api"
99,1456796845,93db24c74b1f4ecf40a17d0812deac9f890771c6,group-n-2/user1,"Merge branch 'master' of https://github.com/gvivek19/CSC510-Team-N into dev-gautam"
100,1456796837,eb955b11d92ff649039c7e89aad0f3a3aee8dfdb,group-n-2/user1,"Evaluation get api"
101,1456796492,e0c1251b31a398b8c3ff533016f04b1af3db29bf,group-n-2/user8,"Merge pull request #56 from gvivek19/dev-vivek

login corrections"
102,1456796427,fb16bf877419634a4c5184bf39675e86bbb45af6,group-n-2/user7,"login corrections"
103,1456795517,4a73866a9e23f0541c7cc799edfd135437818bc6,group-n-2/user8,"Merge pull request #55 from gvivek19/dev-vivek

login integration"
104,1456795446,c756cadef2af9e296269ef6dc77b7a66f60f6cb6,group-n-2/user7,"login integration"
105,1456795298,b85c6c18dad9fccd6fae093207c414af55c2f316,group-n-2/user1,"Merge pull request #54 from gvivek19/dev-gautam

File upload mechanism"
106,1456795241,bd868c91469f17ae0ac9b521260181a6ffb01d21,group-n-2/user1,"Merge conflicts resolved"
107,1456795062,c32a4305497a9d65f66267c64325a2d57dacfe8a,group-n-2/user1,"Fileupload mixin"
108,1456794703,2529c295596b8a4ce44b63d0659049c468aa4d41,group-n-2/user8,"Merge pull request #53 from gvivek19/dev-vivek

evaluation page"
109,1456794646,580c4e0bd5f76d6cf60db46ca58becc053f8e36b,group-n-2/user7,"evaluation page"
110,1456782275,631144f1d8ec89f05838147350f060fbdab02154,group-n-2/user1,"Merge branch 'master' of https://github.com/gvivek19/CSC510-Team-N into dev-gautam"
111,1456782264,9653ccc367d831ca0af67c274117c472b0afeca9,group-n-2/user1,"Removed .pyc files"
112,1456782146,9e8a8dd947a6c3a94273741a07831988ff8ad1b7,group-n-2/user1,"Merge pull request #51 from gvivek19/dev-gautam

Implemented assignment details API"
113,1456782057,8168d93d286845034d108f9fbdcc250f37a3e81e,group-n-2/user1,"Merge branch 'master' of https://github.com/gvivek19/CSC510-Team-N into dev-gautam"
114,1456782048,396aa785466dec2be9b7bda879070cdbe3d085d3,group-n-2/user1,"Assignment details API"
115,1456725426,895f5e68f6741701684499d1db3ecbede285c030,group-n-2/user1,"Merge pull request #39 from gvivek19/dev-gautam

Implemented deadlines API"
116,1456725338,24dfdbb0897bcafcc944b284d8e582fbdef13979,group-n-2/user1,"Merge branch 'master' of https://github.com/gvivek19/CSC510-Team-N into dev-gautam"
117,1456725331,04bd2d5e8b9afeb2d775aa6b0702aa2dec21cca4,group-n-2/user1,"Added deadlines api"
118,1456723235,7be8736c50b05407f984806cc7bfac8e3f2f804b,group-n-2/user1,"Merge pull request #37 from gvivek19/dev-gautam

API for courses"
119,1456722892,89a385d2245162600197a091b738d87f8f95cc45,group-n-2/user1,"Merge branch 'master' of https://github.com/gvivek19/CSC510-Team-N into dev-gautam"
120,1456722882,d73407f12d9d139b9eab32c873d9246b2c2fcc5c,group-n-2/user1,"API for courses"
121,1456722306,02f2789cb28b139caf2460b0528d6592a9103f4e,group-n-2/user8,"Merge pull request #36 from gvivek19/dev-vivek

submission and assignment details page"
122,1456721958,135708a779f35bc4c8af5f6f8115486508ef3a5d,group-n-2/user7,"merge conflicts resolved"
123,1456721769,6bce0b9433a3c156d014bc39ce6d5cfd2536ff91,group-n-2/user7,"assignment and refactoring"
124,1456721150,768eba92830755d92e77678518848535643b4fa7,group-n-2/user1,"Merge pull request #35 from gvivek19/dev-gautam

Login fixes"
125,1456721007,dcfe15f5665eae84fba64c8e1192aaf33fbb6eea,group-n-2/user1,"Merge conflicts resolved"
126,1456720561,69485ce294d6b841ddeac4bebb14bcbfe8623f08,group-n-2/user1,"Fixed login and gitignore"
127,1456719049,f2e282a1bc3128a5235f132f7338486b874b7528,group-n-2/user6,"Merge pull request #34 from gvivek19/dev-anbu

DB changes-password field added"
128,1456718877,5440ca18eca24f5ef5aec8b0b228118b36e2de9d,group-n-2/user10,"Merge conflicts resolved"
129,1456718819,270c1073480f0584928672c26b33f19da9ce6399,group-n-2/user10,"DB change"
130,1456707371,b7eb63cd9871128ba39446ab51a422b8e5390725,group-n-2/user8,"Merge pull request #31 from gvivek19/dev-vivek

UI for deadlines list view"
131,1456707284,5e8f0a56b3596b28d8f52732a2d4db74e4421050,group-n-2/user8,"merge with master"
132,1456706554,fd4be88e4278943193165d10a9d7e3727b5688a8,group-n-2/user8,"deadlines list view"
133,1456629853,242deec41215a2ca5fe978c0d0dcedb8e11245ca,group-n-2/user10,"Merge branch 'master' of https://github.com/gvivek19/CSC510-Team-N into dev-anbu"
134,1456629570,9f62a3b111a745b6b07d617c21466efa22b4944c,group-n-2/user1,"Merge pull request #28 from gvivek19/dev-gautam

Authentication mechanism"
135,1456629423,cf20b8143850bcb67429155fc86fe9698b52d89c,group-n-2/user1,"Merge conflicts resolved"
136,1456629356,84bd9c2417851e41cacd79ee24f3e3d4bcc3bcb7,group-n-2/user1,"Authentication flow"
137,1456626930,5d6aa33658e645a1efd8699e42ec0be440e7118f,group-n-2/user8,"ui template"
138,1456626713,4951ef7132eacd821980264d44d9b64ccaef68db,group-n-2/user10,"Merge branch 'master' of https://github.com/gvivek19/CSC510-Team-N into dev-anbu"
139,1456626697,eebf308ec876a0e049c94443d74a47c795eb307e,group-n-2/user10,"Adding Latex file"
140,1456626500,807fd89e14a0b77b076fc1d1d1c3abbce06dbe10,group-n-2/user6,"Merge pull request #27 from gvivek19/dev-anbu

Schema merge"
141,1456626327,272806b1d58746b5d9531e20083ec554fab0bfaa,group-n-2/user10,"Merge conflict resolved"
142,1456626215,483df7e1bb3d1b39a8993b2092359991594d6ed5,group-n-2/user10,Schema-DB
143,1456623342,0fed68f98594f3f54d86fcb796f01313cb3f16a9,group-n-2/user8,"Merge pull request #23 from gvivek19/dev-vivek

login page"
144,1456623224,ffc2ee544f364a4d72475beca70a93f4e6b0b865,group-n-2/user8,"login page"
145,1456618597,182eac10c000e82e18a27c68eca6ffe275453742,group-n-2/user1,"commit to check if this works"
146,1456617162,22f7803d8e7ded2fc1b7ce56226f0e957464408c,group-n-2/user11,"Minor change to check commit name"
147,1456451959,a8da654b636666224109361addf6a9566792b688,group-n-2/user11,"Added server boilerplate"
148,1454386808,6410024eb1c17cbc11721003aa2b22ae0fa01635,group-n-2/user10,"Proposal report"
149,1452631681,099cd09c83778a9531cc4699881007802eb43fda,group-n-2/user8,"Initial commit"
